InstrumentName, Boulder-CU/Athens
StartTime, 2022-02-01 00:00:00
EndTime, 2022-02-28 23:59:59
Date,PM2.5
02/01/2022 00:00:00.000000,2.1
02/01/2022 02:00:00.000000,5.3
02/01/2022 03:00:00.000000,7.3
02/01/2022 04:00:00.000000,8.2
02/01/2022 05:00:00.000000,7.0
02/01/2022 06:00:00.000000,5.2
02/01/2022 07:00:00.000000,2.9
02/01/2022 08:00:00.000000,1.8
02/01/2022 10:00:00.000000,3.0
02/01/2022 11:00:00.000000,3.3
02/01/2022 12:00:00.000000,2.2
02/01/2022 13:00:00.000000,2.4
02/01/2022 14:00:00.000000,2.3
02/01/2022 15:00:00.000000,4.0
02/01/2022 16:00:00.000000,4.1
02/01/2022 17:00:00.000000,3.3
02/01/2022 18:00:00.000000,2.6
02/01/2022 19:00:00.000000,2.2
02/01/2022 20:00:00.000000,4.5
02/01/2022 21:00:00.000000,1.2
02/01/2022 22:00:00.000000,4.1
02/01/2022 23:00:00.000000,2.5
02/02/2022 00:00:00.000000,1.8
02/02/2022 01:00:00.000000,2.7
02/02/2022 02:00:00.000000,3.8
02/02/2022 03:00:00.000000,2.8
02/02/2022 04:00:00.000000,0.9
02/02/2022 05:00:00.000000,3.0
02/02/2022 06:00:00.000000,3.5
02/02/2022 07:00:00.000000,1.5
02/02/2022 08:00:00.000000,1.1
02/02/2022 10:00:00.000000,1.2
02/02/2022 11:00:00.000000,0.9
02/02/2022 12:00:00.000000,1.3
02/02/2022 13:00:00.000000,0.0
02/02/2022 14:00:00.000000,1.6
02/02/2022 15:00:00.000000,2.1
02/02/2022 16:00:00.000000,0.8
02/02/2022 17:00:00.000000,2.9
02/02/2022 18:00:00.000000,2.1
02/02/2022 19:00:00.000000,3.1
02/02/2022 20:00:00.000000,0.6
02/02/2022 21:00:00.000000,3.1
02/02/2022 22:00:00.000000,4.4
02/02/2022 23:00:00.000000,3.0
02/03/2022 00:00:00.000000,2.6
02/03/2022 01:00:00.000000,3.0
02/03/2022 02:00:00.000000,4.3
02/03/2022 03:00:00.000000,3.9
02/03/2022 04:00:00.000000,3.7
02/03/2022 05:00:00.000000,4.4
02/03/2022 06:00:00.000000,5.3
02/03/2022 07:00:00.000000,6.3
02/03/2022 08:00:00.000000,6.1
02/03/2022 10:00:00.000000,5.3
02/03/2022 11:00:00.000000,4.4
02/03/2022 12:00:00.000000,5.5
02/03/2022 13:00:00.000000,5.7
02/03/2022 14:00:00.000000,7.2
02/03/2022 15:00:00.000000,5.5
02/03/2022 16:00:00.000000,12.1
02/03/2022 17:00:00.000000,19.4
02/03/2022 18:00:00.000000,19.5
02/03/2022 19:00:00.000000,14.5
02/03/2022 20:00:00.000000,12.6
02/03/2022 21:00:00.000000,19.3
02/03/2022 22:00:00.000000,24.4
02/03/2022 23:00:00.000000,27.2
02/04/2022 00:00:00.000000,28.8
02/04/2022 01:00:00.000000,29.0
02/04/2022 02:00:00.000000,26.6
02/04/2022 03:00:00.000000,29.5
02/04/2022 04:00:00.000000,26.2
02/04/2022 05:00:00.000000,4.6
02/04/2022 06:00:00.000000,4.6
02/04/2022 07:00:00.000000,3.7
02/04/2022 08:00:00.000000,9.1
02/04/2022 10:00:00.000000,13.1
02/04/2022 11:00:00.000000,10.6
02/04/2022 12:00:00.000000,10.5
02/04/2022 13:00:00.000000,12.2
02/04/2022 14:00:00.000000,7.6
02/04/2022 15:00:00.000000,6.9
02/04/2022 16:00:00.000000,4.8
02/04/2022 17:00:00.000000,4.8
02/04/2022 18:00:00.000000,0.3
02/04/2022 19:00:00.000000,1.3
02/04/2022 20:00:00.000000,4.6
02/04/2022 21:00:00.000000,2.6
02/04/2022 22:00:00.000000,4.1
02/04/2022 23:00:00.000000,4.0
02/05/2022 00:00:00.000000,6.7
02/05/2022 01:00:00.000000,9.7
02/05/2022 02:00:00.000000,7.7
02/05/2022 03:00:00.000000,6.0
02/05/2022 04:00:00.000000,4.8
02/05/2022 05:00:00.000000,12.7
02/05/2022 06:00:00.000000,11.8
02/05/2022 07:00:00.000000,13.2
02/05/2022 08:00:00.000000,15.4
02/05/2022 10:00:00.000000,3.8
02/05/2022 11:00:00.000000,1.3
02/05/2022 12:00:00.000000,0.6
02/05/2022 13:00:00.000000,0.4
02/05/2022 14:00:00.000000,0.0
02/05/2022 23:00:00.000000,4.6
02/06/2022 00:00:00.000000,2.0
02/06/2022 01:00:00.000000,0.6
02/06/2022 02:00:00.000000,1.7
02/06/2022 03:00:00.000000,6.4
02/06/2022 04:00:00.000000,4.6
02/06/2022 05:00:00.000000,2.7
02/06/2022 06:00:00.000000,0.6
02/06/2022 07:00:00.000000,3.4
02/06/2022 08:00:00.000000,2.5
02/06/2022 10:00:00.000000,2.1
02/06/2022 11:00:00.000000,1.6
02/06/2022 12:00:00.000000,2.6
02/06/2022 13:00:00.000000,1.3
02/06/2022 14:00:00.000000,0.8
02/06/2022 15:00:00.000000,0.5
02/06/2022 16:00:00.000000,1.3
02/06/2022 17:00:00.000000,1.0
02/06/2022 18:00:00.000000,1.2
02/06/2022 19:00:00.000000,1.3
02/06/2022 20:00:00.000000,3.1
02/06/2022 21:00:00.000000,2.7
02/06/2022 22:00:00.000000,2.1
02/06/2022 23:00:00.000000,3.2
02/07/2022 00:00:00.000000,3.4
02/07/2022 01:00:00.000000,3.7
02/07/2022 02:00:00.000000,3.0
02/07/2022 03:00:00.000000,2.3
02/07/2022 04:00:00.000000,2.8
02/07/2022 05:00:00.000000,3.2
02/07/2022 06:00:00.000000,1.8
02/07/2022 07:00:00.000000,0.1
02/07/2022 08:00:00.000000,0.8
02/07/2022 10:00:00.000000,0.7
02/07/2022 11:00:00.000000,0.5
02/07/2022 12:00:00.000000,0.0
02/07/2022 13:00:00.000000,0.0
02/07/2022 14:00:00.000000,0.9
02/07/2022 15:00:00.000000,0.9
02/07/2022 16:00:00.000000,3.0
02/07/2022 17:00:00.000000,2.9
02/07/2022 18:00:00.000000,1.8
02/07/2022 19:00:00.000000,2.2
02/07/2022 20:00:00.000000,2.7
02/07/2022 21:00:00.000000,6.1
02/07/2022 22:00:00.000000,7.1
02/07/2022 23:00:00.000000,7.9
02/08/2022 00:00:00.000000,11.5
02/08/2022 01:00:00.000000,3.1
02/08/2022 02:00:00.000000,0.0
02/08/2022 03:00:00.000000,2.1
02/08/2022 04:00:00.000000,0.9
02/08/2022 06:00:00.000000,0.6
02/08/2022 07:00:00.000000,0.4
02/08/2022 08:00:00.000000,1.3
02/08/2022 11:00:00.000000,0.9
02/08/2022 12:00:00.000000,0.4
02/08/2022 13:00:00.000000,1.7
02/08/2022 17:00:00.000000,3.9
02/08/2022 18:00:00.000000,1.6
02/08/2022 19:00:00.000000,1.5
02/08/2022 20:00:00.000000,0.5
02/08/2022 22:00:00.000000,1.6
02/08/2022 23:00:00.000000,1.1
02/09/2022 21:00:00.000000,4.2
02/09/2022 22:00:00.000000,4.2
02/09/2022 23:00:00.000000,4.9
02/10/2022 00:00:00.000000,6.4
02/10/2022 01:00:00.000000,9.5
02/10/2022 02:00:00.000000,6.0
02/10/2022 03:00:00.000000,1.1
02/10/2022 04:00:00.000000,1.5
02/10/2022 05:00:00.000000,3.7
02/10/2022 06:00:00.000000,1.6
02/10/2022 07:00:00.000000,2.9
02/10/2022 08:00:00.000000,2.1
